game_count_2023,discounted_ci_lower,Avg_Fumble_Recoveries,game_count_2020,game_count_2024,name,weighted_game_count,ci_upper,Avg_Sacks,Avg_Defensive_TDs,ci_lower,pos,team,weighted_mean,game_count_2022,Player,Avg_Points_Allowed,Avg_Interceptions,game_count_2021
13.0,4.666304347826087,,0.0,0.0,"Patterson, Riley",0.3416666666666666,8.641304347826086,,,5.184782608695652,,,6.913043478260869,10.0,"Patterson, Riley",,,0.0
0.0,4.657500000000001,,16.0,0.0,"Peterson, Adrian",0.1142857142857143,8.625,,,5.175000000000001,,,6.9,0.0,"Peterson, Adrian",,,4.0
16.0,4.647115384615384,,0.0,0.0,"McManus, Brandon",0.3481481481481481,8.605769230769232,,,5.163461538461538,,,6.884615384615385,10.0,"McManus, Brandon",,,0.0
0.0,4.6455882352941185,,8.0,0.0,"Michel, Sony",0.2,8.602941176470589,,,5.161764705882353,,,6.882352941176471,10.0,"Michel, Sony",,,16.0
8.0,4.644,,11.0,0.0,"Smith, Irv",0.2346153846153846,8.6,,,5.16,TE,Kansas City,6.88,6.0,"Smith, Irv",,,0.0
7.0,4.640625,,0.0,14.0,"Dortch, Greg",0.6060606060606061,8.59375,,,5.15625,WR,Arizona,6.875,10.0,"Dortch, Greg",,,1.0
0.0,4.640625,,0.0,3.0,"Johnson, Josh",0.4555555555555555,8.59375,,,5.15625,QB,Baltimore,6.875,1.0,"Johnson, Josh",,,4.0
0.0,4.628571428571428,,0.0,7.0,"NarvesonTEN, Brayden",0.875,8.571428571428571,,,5.142857142857142,,,6.857142857142857,0.0,"NarvesonTEN, Brayden",,,0.0
0.0,4.6125,,0.0,0.0,"PattersonJAX, Riley",0.2571428571428571,8.541666666666666,,,5.125,,,6.833333333333333,6.0,"PattersonJAX, Riley",,,0.0
0.0,4.6125,,0.0,0.0,"PattersonDET, Riley",0.1714285714285714,8.541666666666666,,,5.125,,,6.833333333333333,0.0,"PattersonDET, Riley",,,6.0
0.0,4.605882352941176,,16.0,0.0,"Cole, Keelan",0.1657142857142857,8.529411764705882,,,5.117647058823529,,,6.823529411764706,6.0,"Cole, Keelan",,,12.0
0.0,4.600657894736842,,16.0,0.0,"CrosbyGB, Mason",0.1692307692307692,8.519736842105264,,,5.1118421052631575,,,6.815789473684211,6.0,"CrosbyGB, Mason",,,16.0
2.0,4.580357142857143,,0.0,2.0,"Dulcich, Greg",0.3866666666666666,8.482142857142858,,,5.089285714285714,TE,Denver,6.785714285714286,10.0,"Dulcich, Greg",,,0.0
0.0,4.55625,,12.0,0.0,"Tate, Golden",0.0923076923076923,8.4375,,,5.0625,,,6.75,0.0,"Tate, Golden",,,0.0
0.0,4.55625,,4.0,0.0,"NugentARI, Mike",0.08,8.4375,,,5.0625,,,6.75,0.0,"NugentARI, Mike",,,0.0
12.0,4.551428571428572,,0.0,14.0,"Atwell, Chatarius",0.5972222222222222,8.428571428571429,,,5.057142857142857,WR,LA Rams,6.742857142857143,9.0,"Atwell, Chatarius",,,0.0
0.0,4.548913043478261,,12.0,0.0,"Washington, James",0.1416666666666667,8.42391304347826,,,5.054347826086956,,,6.739130434782608,0.0,"Washington, James",,,11.0
7.0,4.540909090909091,,0.0,1.0,"Johnson, Brandon",0.3916666666666666,8.40909090909091,,,5.045454545454546,WR,Denver,6.7272727272727275,3.0,"Johnson, Brandon",,,0.0
3.0,4.538793103448276,,15.0,11.0,"Moore, David",0.4566666666666666,8.405172413793103,,,5.043103448275862,WR,Carolina,6.724137931034483,0.0,"Moore, David",,,0.0
8.0,4.526470588235294,,15.0,6.0,"Hurst, Hayden",0.3134615384615384,8.382352941176471,,,5.029411764705882,TE,LA Chargers,6.705882352941177,12.0,"Hurst, Hayden",,,10.0
8.0,4.525,,0.0,12.0,"Mason, Jordan",0.6178571428571429,8.37962962962963,,,5.027777777777778,RB,San Francisco,6.703703703703703,7.0,"Mason, Jordan",,,0.0
0.0,4.522500000000001,,0.0,0.0,"BullockTEN, Randy",0.2142857142857142,8.375,,,5.025,,,6.7,5.0,"BullockTEN, Randy",,,15.0
0.0,4.522500000000001,,0.0,0.0,"Woods, Jelani",0.2727272727272727,8.375,,,5.025,TE,Indianapolis,6.7,10.0,"Woods, Jelani",,,0.0
0.0,4.522500000000001,,14.0,0.0,"Amendola, Danny",0.1238095238095238,8.375,,,5.025,,,6.7,0.0,"Amendola, Danny",,,6.0
0.0,4.5,,1.0,0.0,"Bradley, Ja'Marcus",0.125,8.333333333333334,,,5.0,,,6.666666666666667,0.0,"Bradley, Ja'Marcus",,,2.0
9.0,4.5,,0.0,0.0,"Havrisik, Lucas",0.36,8.333333333333334,,,5.0,,,6.666666666666667,0.0,"Havrisik, Lucas",,,0.0
0.0,4.5,,12.0,0.0,"Perriman, Breshad",0.1590909090909091,8.333333333333334,,,5.0,,,6.666666666666667,5.0,"Perriman, Breshad",,,4.0
8.0,4.49296875,,2.0,2.0,"Campbell, Parris",0.3303030303030303,8.3203125,,,4.9921875,WR,Philadelphia,6.65625,15.0,"Campbell, Parris",,,5.0
0.0,4.471875,,16.0,0.0,"HopkinsWAS, Dustin",0.0941176470588235,8.28125,,,4.96875,,,6.625,0.0,"HopkinsWAS, Dustin",,,0.0
2.0,4.471875,,0.0,0.0,"Knight, Zonovan",0.2888888888888888,8.28125,,,4.96875,RB,Detroit,6.625,6.0,"Knight, Zonovan",,,0.0
16.0,4.471875,,0.0,0.0,"Carlson, Anders",0.3764705882352941,8.28125,,,4.96875,K,Green Bay,6.625,0.0,"Carlson, Anders",,,0.0
0.0,4.447058823529412,,11.0,0.0,"Cephus, Quintez",0.1333333333333333,8.235294117647058,,,4.9411764705882355,WR,Houston,6.588235294117647,1.0,"Cephus, Quintez",,,5.0
2.0,4.4437500000000005,,0.0,0.0,"Crosby, Mason",0.2923076923076922,8.229166666666666,,,4.9375,,,6.583333333333333,10.0,"Crosby, Mason",,,0.0
0.0,4.4325,,15.0,0.0,"Booker, Devontae",0.1451612903225806,8.208333333333332,,,4.925,,,6.566666666666666,0.0,"Booker, Devontae",,,15.0
0.0,4.4296875,,0.0,16.0,"KartyLA, Joshua",0.9411764705882352,8.203125,,,4.921875,,,6.5625,0.0,"KartyLA, Joshua",,,0.0
5.0,4.425,,0.0,4.0,"Bagent, Tyson",0.6,8.194444444444445,,,4.916666666666666,QB,Chicago,6.555555555555555,0.0,"Bagent, Tyson",,,0.0
16.0,4.425,,4.0,8.0,"Raymond, Kalif",0.389090909090909,8.194444444444445,,,4.916666666666666,WR,Detroit,6.555555555555555,14.0,"Raymond, Kalif",,,12.0
0.0,4.418181818181818,,0.0,11.0,"Guerendo, Isaac",0.9166666666666666,8.181818181818182,,,4.909090909090909,RB,San Francisco,6.545454545454546,0.0,"Guerendo, Isaac",,,0.0
10.0,4.3875,,9.0,11.0,"Jefferson, Van",0.3909090909090909,8.125,,,4.875,WR,Pittsburgh,6.5,8.0,"Jefferson, Van",,,16.0
10.0,4.3875,,0.0,14.0,"Tolbert, Jalen",0.688888888888889,8.125,,,4.875,WR,Dallas,6.5,2.0,"Tolbert, Jalen",,,0.0
0.0,4.3875,,1.0,0.0,"Asiasi, Devin",0.1333333333333333,8.125,,,4.875,,,6.5,1.0,"Asiasi, Devin",,,0.0
0.0,4.3875,,0.0,2.0,"Whiteheart, Blake",0.6666666666666666,8.125,,,4.875,TE,Arizona,6.5,0.0,"Whiteheart, Blake",,,0.0
15.0,4.371428571428572,,0.0,15.0,"Okonkwo, Chigoziem",0.572093023255814,8.095238095238095,,,4.857142857142858,TE,Tennessee,6.476190476190476,12.0,"Okonkwo, Chigoziem",,,0.0
0.0,4.365,,4.0,0.0,"Treadwell, Laquon",0.18125,8.083333333333334,,,4.85,WR,Indianapolis,6.466666666666667,3.0,"Treadwell, Laquon",,,8.0
0.0,4.3568181818181815,,15.0,0.0,"GouldSF, Robbie",0.1676470588235294,8.068181818181818,,,4.840909090909091,,,6.454545454545454,6.0,"GouldSF, Robbie",,,12.0
0.0,4.355660377358491,,16.0,16.0,"ElliottPHI, Jake",0.412962962962963,8.066037735849056,,,4.839622641509434,,,6.452830188679245,5.0,"ElliottPHI, Jake",,,16.0
0.0,4.3453125,,16.0,0.0,"PraterDET, Matt",0.0941176470588235,8.046875,,,4.828125,,,6.4375,0.0,"PraterDET, Matt",,,0.0
0.0,4.339285714285714,,0.0,14.0,"Davis, Re'Mahn",0.9333333333333332,8.035714285714286,,,4.821428571428571,RB,Buffalo,6.428571428571429,0.0,"Davis, Re'Mahn",,,0.0
13.0,4.336363636363637,,0.0,0.0,"Moore, Chris",0.3088235294117647,8.03030303030303,,,4.818181818181818,WR,Arizona,6.424242424242424,13.0,"Moore, Chris",,,7.0
0.0,4.330188679245284,,16.0,16.0,"SantosCHI, Cairo",0.412962962962963,8.018867924528303,,,4.811320754716982,,,6.415094339622642,5.0,"SantosCHI, Cairo",,,16.0
16.0,4.309615384615385,,0.0,0.0,"Joseph, Greg",0.3481481481481481,7.980769230769232,,,4.788461538461538,K,Green Bay,6.384615384615385,10.0,"Joseph, Greg",,,0.0
14.0,4.3031250000000005,,0.0,10.0,"Johnson, Roschon",0.6240000000000001,7.96875,,,4.78125,RB,Chicago,6.375,0.0,"Johnson, Roschon",,,0.0
7.0,4.28625,,0.0,13.0,"Iosivas, Andrei",0.7523809523809524,7.9375,,,4.762499999999999,WR,Cincinnati,6.35,0.0,"Iosivas, Andrei",,,0.0
0.0,4.275,,15.0,0.0,"Miller, Anthony",0.1105263157894737,7.916666666666666,,,4.75,,,6.333333333333333,0.0,"Miller, Anthony",,,3.0
8.0,4.275,,0.0,0.0,"Gano, Graham",0.3263157894736842,7.916666666666666,,,4.75,K,NY Giants,6.333333333333333,10.0,"Gano, Graham",,,0.0
2.0,4.275,,0.0,0.0,"Montgomery, D.J.",0.25,7.916666666666666,,,4.75,WR,Indianapolis,6.333333333333333,0.0,"Montgomery, D.J.",,,1.0
0.0,4.275,,6.0,0.0,"Thompson, Chris",0.0857142857142857,7.916666666666666,,,4.75,,,6.333333333333333,0.0,"Thompson, Chris",,,0.0
10.0,4.275,,0.0,14.0,"Tucker, Tre",0.72,7.916666666666666,,,4.75,WR,Las Vegas,6.333333333333333,0.0,"Tucker, Tre",,,0.0
0.0,4.275,,3.0,0.0,"WrightPIT, Matthew",0.075,7.916666666666666,,,4.75,,,6.333333333333333,0.0,"WrightPIT, Matthew",,,0.0
0.0,4.2609375,,0.0,16.0,"LittleJAX, Cam",0.9411764705882352,7.890625,,,4.734375,,,6.3125,0.0,"LittleJAX, Cam",,,0.0
0.0,4.2524999999999995,,9.0,0.0,"Hall, Marvin",0.1,7.875,,,4.725,,,6.3,0.0,"Hall, Marvin",,,1.0
0.0,4.2524999999999995,,0.0,10.0,"Johnson, Theo",0.9090909090909092,7.875,,,4.725,TE,NY Giants,6.3,0.0,"Johnson, Theo",,,0.0
0.0,4.23,,4.0,0.0,"McCoy, Colt",0.1875,7.833333333333333,,,4.7,,,6.266666666666667,4.0,"McCoy, Colt",,,7.0
0.0,4.21875,,16.0,0.0,"BadgleyLAC, Michael",0.0941176470588235,7.8125,,,4.6875,,,6.25,0.0,"BadgleyLAC, Michael",,,0.0
0.0,4.21875,,4.0,0.0,"LamboJAX, Josh",0.08,7.8125,,,4.6875,,,6.25,0.0,"LamboJAX, Josh",,,0.0
0.0,4.1850000000000005,,5.0,0.0,"Thompson, Darwin",0.0833333333333333,7.75,,,4.65,,,6.2,0.0,"Thompson, Darwin",,,0.0
0.0,4.1850000000000005,,15.0,0.0,"ParkeyCLE, Cody",0.09375,7.75,,,4.65,,,6.2,0.0,"ParkeyCLE, Cody",,,0.0
0.0,4.1625000000000005,,0.0,0.0,"Williams, Ty'Son",0.1714285714285714,7.708333333333334,,,4.625,,,6.166666666666667,0.0,"Williams, Ty'Son",,,6.0
1.0,4.134375,,0.0,0.0,"Gore, Derrick",0.2,7.65625,,,4.59375,,,6.125,0.0,"Gore, Derrick",,,7.0
0.0,4.1175,,4.0,0.0,"Okwuegbunam, Albert",0.1904761904761904,7.625,,,4.574999999999999,TE,Philadelphia,6.1,4.0,"Okwuegbunam, Albert",,,12.0
16.0,4.116549295774648,,11.0,15.0,"Perine, Samaje",0.4138888888888889,7.623239436619719,,,4.573943661971831,RB,Denver,6.098591549295775,15.0,"Perine, Samaje",,,14.0
0.0,4.111363636363636,,10.0,0.0,"Doyle, Jack",0.1478260869565217,7.613636363636363,,,4.568181818181818,,,6.090909090909091,0.0,"Doyle, Jack",,,12.0
16.0,4.101923076923077,,0.0,0.0,"Slye, Joey",0.3481481481481481,7.596153846153846,,,4.5576923076923075,K,New England,6.076923076923077,10.0,"Slye, Joey",,,0.0
8.0,4.09909090909091,,14.0,7.0,"Shenault, Laviska",0.3196428571428571,7.59090909090909,,,4.554545454545455,WR,Seattle,6.072727272727272,11.0,"Shenault, Laviska",,,15.0
0.0,4.095,,15.0,0.0,"Gore, Frank",0.09375,7.583333333333333,,,4.55,RB,Buffalo,6.066666666666666,0.0,"Gore, Frank",,,0.0
0.0,4.0921875000000005,,0.0,0.0,"SlyeWAS, Joey",0.2176470588235294,7.578125,,,4.546875,,,6.0625,5.0,"SlyeWAS, Joey",,,11.0
3.0,4.090909090909091,,4.0,0.0,"Watkins, Quez",0.2323529411764705,7.575757575757576,,,4.545454545454545,WR,Pittsburgh,6.0606060606060606,11.0,"Watkins, Quez",,,15.0
9.0,4.0874999999999995,,0.0,9.0,"Tillman, Cedric",0.6631578947368421,7.569444444444445,,,4.541666666666666,WR,Cleveland,6.055555555555555,0.0,"Tillman, Cedric",,,0.0
10.0,4.078125,,10.0,8.0,"Wilson, Cedrick",0.3612244897959183,7.552083333333334,,,4.53125,WR,New Orleans,6.041666666666667,7.0,"Wilson, Cedrick",,,13.0
0.0,4.078125,,5.0,0.0,"Jackson, DeSean",0.196,7.552083333333334,,,4.53125,,,6.041666666666667,6.0,"Jackson, DeSean",,,13.0
10.0,4.077551020408164,,6.0,10.0,"Moreau, Foster",0.408,7.551020408163264,,,4.530612244897959,TE,New Orleans,6.040816326530612,12.0,"Moreau, Foster",,,11.0
6.0,4.069285714285714,,2.0,0.0,"Uzomah, C.J.",0.2555555555555555,7.535714285714286,,,4.521428571428571,TE,Philadelphia,6.0285714285714285,12.0,"Uzomah, C.J.",,,15.0
0.0,4.05,,3.0,0.0,"Collins, Alex",0.1666666666666666,7.5,,,4.5,,,6.0,0.0,"Collins, Alex",,,11.0
0.0,4.05,,6.0,0.0,"RosasJAX, Aldrick",0.0857142857142857,7.5,,,4.5,,,6.0,0.0,"RosasJAX, Aldrick",,,0.0
0.0,4.05,,0.0,1.0,"Bachman, Alex",0.5,7.5,,,4.5,WR,Las Vegas,6.0,0.0,"Bachman, Alex",,,0.0
0.0,4.05,,1.0,0.0,"Godwin, Terry",0.05,7.5,,,4.5,,,6.0,0.0,"Godwin, Terry",,,0.0
0.0,4.05,,0.0,0.0,"SeibertDET, Austin",0.21,7.5,,,4.5,,,6.0,3.0,"SeibertDET, Austin",,,6.0
2.0,4.05,,11.0,0.0,"Snead, Willie",0.15,7.5,,,4.5,,,6.0,0.0,"Snead, Willie",,,4.0
11.0,4.05,,12.0,0.0,"Berrios, Braxton",0.2411764705882353,7.5,,,4.5,WR,Miami,6.0,13.0,"Berrios, Braxton",,,14.0
0.0,4.05,,2.0,0.0,"Bonnafon, Reggie",0.1,7.5,,,4.5,,,6.0,0.0,"Bonnafon, Reggie",,,1.0
1.0,4.05,,0.0,0.0,"Cooks, Elijah",0.2,7.5,,,4.5,WR,Jacksonville,6.0,0.0,"Cooks, Elijah",,,0.0
0.0,4.05,,0.0,4.0,"ShraderKC, Spencer",0.8,7.5,,,4.5,,,6.0,0.0,"ShraderKC, Spencer",,,0.0
0.0,4.05,,0.0,4.0,"McCormick, Sincere",0.8,7.5,,,4.5,RB,Las Vegas,6.0,0.0,"McCormick, Sincere",,,0.0
0.0,4.05,,1.0,0.0,"Malone, Josh",0.05,7.5,,,4.5,,,6.0,0.0,"Malone, Josh",,,0.0
0.0,4.05,,7.0,0.0,"Inman, Dontrelle",0.0875,7.5,,,4.5,,,6.0,0.0,"Inman, Dontrelle",,,0.0
0.0,4.05,,10.0,0.0,"Fells, Darren",0.1142857142857143,7.5,,,4.5,,,6.0,0.0,"Fells, Darren",,,3.0
0.0,4.019318181818182,,0.0,16.0,"PineiroCAR, Eddy",0.773913043478261,7.4431818181818175,,,4.465909090909091,,,5.954545454545454,6.0,"PineiroCAR, Eddy",,,0.0
6.0,4.011057692307692,,9.0,14.0,"Johnson, Ty",0.430188679245283,7.427884615384616,,,4.456730769230769,RB,Buffalo,5.9423076923076925,9.0,"Johnson, Ty",,,14.0
3.0,4.005,,0.0,12.0,"Strange, Brenton",0.825,7.416666666666667,,,4.45,TE,Jacksonville,5.933333333333334,0.0,"Strange, Brenton",,,0.0
2.0,4.001785714285714,,16.0,0.0,"Pascal, Zach",0.1906976744186046,7.4107142857142865,,,4.446428571428571,WR,Arizona,5.928571428571429,10.0,"Pascal, Zach",,,14.0
0.0,3.988636363636364,,5.0,0.0,"Williams, Maxx",0.1583333333333333,7.386363636363637,,,4.431818181818182,,,5.909090909090909,2.0,"Williams, Maxx",,,4.0
10.0,3.982500000000001,,6.0,0.0,"Parham, Donald",0.2516129032258064,7.375,,,4.425000000000001,TE,LA Chargers,5.9,4.0,"Parham, Donald",,,10.0
0.0,3.982500000000001,,0.0,10.0,"Sanders, Ja'Tavion",0.9090909090909092,7.375,,,4.425000000000001,TE,Carolina,5.9,0.0,"Sanders, Ja'Tavion",,,0.0
0.0,3.965625,,8.0,0.0,"SlomanTEN, Samuel",0.0888888888888888,7.34375,,,4.40625,,,5.875,0.0,"SlomanTEN, Samuel",,,0.0
0.0,3.965625,,0.0,16.0,"SlyeNE, Joey",0.9411764705882352,7.34375,,,4.40625,,,5.875,0.0,"SlyeNE, Joey",,,0.0
7.0,3.953571428571428,,8.0,13.0,"Zaccheaus, Olamide",0.4140350877192982,7.321428571428571,,,4.392857142857142,WR,Washington,5.857142857142857,14.0,"Zaccheaus, Olamide",,,14.0
0.0,3.948749999999999,,12.0,0.0,"Hamler, KJ",0.1571428571428571,7.3125,,,4.387499999999999,WR,Buffalo,5.85,5.0,"Hamler, KJ",,,3.0
8.0,3.9272727272727272,,0.0,4.0,"Burks, Treylon",0.4434782608695652,7.272727272727273,,,4.363636363636363,WR,Tennessee,5.818181818181818,10.0,"Burks, Treylon",,,0.0
0.0,3.915,,1.0,0.0,"Wolford, John",0.1833333333333333,7.25,,,4.35,QB,Tampa Bay,5.8,2.0,"Wolford, John",,,2.0
2.0,3.915,,0.0,13.0,"Boutte, Kayshon",0.8625,7.25,,,4.35,WR,New England,5.8,0.0,"Boutte, Kayshon",,,0.0
0.0,3.905357142857143,,0.0,8.0,"ZuerleinNYJ, Greg",0.6533333333333334,7.232142857142857,,,4.339285714285714,,,5.785714285714286,6.0,"ZuerleinNYJ, Greg",,,0.0
10.0,3.894230769230769,,0.0,3.0,"Musgrave, Luke",0.5,7.211538461538462,,,4.326923076923077,TE,Green Bay,5.769230769230769,0.0,"Musgrave, Luke",,,0.0
6.0,3.894230769230769,,0.0,0.0,"Goodwin, Marquise",0.2740740740740741,7.211538461538462,,,4.326923076923077,,,5.769230769230769,10.0,"Goodwin, Marquise",,,10.0
0.0,3.894230769230769,,5.0,3.0,"Allen, Brandon",0.3285714285714285,7.211538461538462,,,4.326923076923077,QB,San Francisco,5.769230769230769,1.0,"Allen, Brandon",,,4.0
0.0,3.88125,,10.0,0.0,"Hyde, Carlos",0.1428571428571428,7.1875,,,4.3125,,,5.75,0.0,"Hyde, Carlos",,,10.0
0.0,3.865909090909091,,0.0,0.0,"Seals-Jones, Ricky",0.1833333333333333,7.159090909090909,,,4.295454545454546,,,5.7272727272727275,0.0,"Seals-Jones, Ricky",,,11.0
0.0,3.857142857142857,,6.0,0.0,"Johnson, Marcus",0.1666666666666666,7.142857142857143,,,4.285714285714286,,,5.714285714285714,3.0,"Johnson, Marcus",,,5.0
0.0,3.857142857142857,,11.0,0.0,"Johnson, Tyron",0.12,7.142857142857143,,,4.285714285714286,WR,Dallas,5.714285714285714,1.0,"Johnson, Tyron",,,2.0
0.0,3.8475000000000006,,0.0,0.0,"York, Cade",0.2727272727272727,7.125,,,4.275,K,Cleveland,5.7,10.0,"York, Cade",,,0.0
0.0,3.8475000000000006,,10.0,0.0,"Hamilton, DaeSean",0.0909090909090909,7.125,,,4.275,,,5.7,0.0,"Hamilton, DaeSean",,,0.0
7.0,3.8390625,,13.0,2.0,"Miller, Scott",0.2696969696969697,7.109375,,,4.265625,WR,Pittsburgh,5.6875,8.0,"Miller, Scott",,,2.0
9.0,3.837857142857143,,5.0,0.0,"Pringle, Byron",0.2472222222222222,7.107142857142858,,,4.264285714285714,,,5.685714285714286,6.0,"Pringle, Byron",,,15.0
0.0,3.835227272727273,,6.0,0.0,"Humphries, Adam",0.1652173913043478,7.102272727272727,,,4.261363636363637,,,5.681818181818182,0.0,"Humphries, Adam",,,16.0
0.0,3.825,,9.0,0.0,"Olsen, Greg",0.09,7.083333333333334,,,4.25,,,5.666666666666667,0.0,"Olsen, Greg",,,0.0
13.0,3.8218309859154926,,13.0,15.0,"Hooper, Austin",0.4041666666666667,7.077464788732394,,,4.246478873239436,TE,New England,5.661971830985915,16.0,"Hooper, Austin",,,14.0
2.0,3.811764705882353,,0.0,12.0,"Nailor, Jalen",0.7611111111111111,7.058823529411765,,,4.235294117647059,WR,Minnesota,5.647058823529412,3.0,"Nailor, Jalen",,,0.0
0.0,3.8104838709677424,,8.0,0.0,"Jackson, Justin",0.203125,7.056451612903226,,,4.233870967741936,,,5.645161290322581,11.0,"Jackson, Justin",,,12.0
0.0,3.808928571428572,,14.0,1.0,"Conley, Chris",0.1793103448275862,7.053571428571429,,,4.232142857142858,WR,San Francisco,5.642857142857143,2.0,"Conley, Chris",,,11.0
0.0,3.796875,,9.0,0.0,"Ford, Isaiah",0.1352941176470588,7.03125,,,4.21875,,,5.625,0.0,"Ford, Isaiah",,,7.0
0.0,3.7799999999999994,,0.0,0.0,"Davis, Malik",0.25,7.0,,,4.199999999999999,RB,Dallas,5.6,5.0,"Davis, Malik",,,0.0
0.0,3.7799999999999994,,7.0,0.0,"Howard, Jordan",0.15,7.0,,,4.199999999999999,,,5.6,1.0,"Howard, Jordan",,,7.0
0.0,3.772058823529412,,0.0,0.0,"Benjamin, Eno",0.25,6.985294117647058,,,4.1911764705882355,,,5.588235294117647,11.0,"Benjamin, Eno",,,6.0
0.0,3.7125,,14.0,0.0,"Eifert, Tyler",0.0933333333333333,6.875,,,4.125,,,5.5,0.0,"Eifert, Tyler",,,0.0
0.0,3.7125,,10.0,0.0,"Ingram, Mark",0.1942857142857143,6.875,,,4.125,,,5.5,10.0,"Ingram, Mark",,,14.0
16.0,3.7125,,0.0,14.0,"McLaughlin, Jaleel",0.6580645161290322,6.875,,,4.125,RB,Denver,5.5,0.0,"McLaughlin, Jaleel",,,0.0
0.0,3.7125,,4.0,0.0,"Jeffery, Alshon",0.08,6.875,,,4.125,,,5.5,0.0,"Jeffery, Alshon",,,0.0
0.0,3.7125,,6.0,0.0,"Adams, Josh",0.0857142857142857,6.875,,,4.125,,,5.5,0.0,"Adams, Josh",,,0.0
0.0,3.684375,,8.0,0.0,"Edwards, Bryan",0.172,6.822916666666666,,,4.09375,,,5.458333333333333,3.0,"Edwards, Bryan",,,13.0
9.0,3.677586206896552,,2.0,10.0,"Humphrey, Lil'Jordan",0.52,6.810344827586206,,,4.086206896551724,WR,Denver,5.448275862068965,2.0,"Humphrey, Lil'Jordan",,,6.0
6.0,3.6750000000000007,,15.0,0.0,"Guyton, Jalen",0.1891891891891892,6.805555555555555,,,4.083333333333334,WR,Las Vegas,5.444444444444445,1.0,"Guyton, Jalen",,,14.0
0.0,3.6750000000000007,,4.0,0.0,"Howard, O.J.",0.2052631578947368,6.805555555555555,,,4.083333333333334,,,5.444444444444445,7.0,"Howard, O.J.",,,7.0
0.0,3.6750000000000007,,3.0,0.0,"Driskel, Jeff",0.2099999999999999,6.805555555555555,,,4.083333333333334,QB,Washington,5.444444444444445,6.0,"Driskel, Jeff",,,0.0
0.0,3.664285714285714,,4.0,0.0,"Hogan, Chris",0.125,6.7857142857142865,,,4.071428571428571,,,5.428571428571429,0.0,"Hogan, Chris",,,3.0
0.0,3.6592105263157895,,3.0,4.0,"Pettis, Dante",0.385,6.776315789473685,,,4.065789473684211,WR,Chicago,5.421052631578948,10.0,"Pettis, Dante",,,2.0
0.0,3.65625,,0.0,0.0,"WrightJAX, Matthew",0.1846153846153846,6.770833333333334,,,4.0625,,,5.416666666666667,0.0,"WrightJAX, Matthew",,,12.0
0.0,3.645000000000001,,0.0,0.0,"Succop, Ryan",0.2727272727272727,6.75,,,4.050000000000001,,,5.4,10.0,"Succop, Ryan",,,0.0
3.0,3.645000000000001,,0.0,2.0,"Allen, Davis",0.5333333333333333,6.75,,,4.050000000000001,TE,LA Rams,5.4,0.0,"Allen, Davis",,,0.0
0.0,3.645000000000001,,11.0,0.0,"Herndon, IV",0.11875,6.75,,,4.050000000000001,,,5.4,0.0,"Herndon, IV",,,4.0
0.0,3.645000000000001,,0.0,5.0,"YorkCIN, Cade",0.8333333333333334,6.75,,,4.050000000000001,,,5.4,0.0,"YorkCIN, Cade",,,0.0
0.0,3.645000000000001,,0.0,5.0,"GonzalezWAS, Zane",0.8333333333333334,6.75,,,4.050000000000001,,,5.4,0.0,"GonzalezWAS, Zane",,,0.0
9.0,3.6346153846153846,,0.0,4.0,"Hyatt, Jalin",0.5428571428571428,6.730769230769232,,,4.038461538461538,WR,NY Giants,5.384615384615385,0.0,"Hyatt, Jalin",,,0.0
12.0,3.625,,0.0,15.0,"Austin, Calvin",0.7071428571428572,6.712962962962963,,,4.027777777777778,WR,Pittsburgh,5.37037037037037,0.0,"Austin, Calvin",,,0.0
0.0,3.620454545454545,,14.0,0.0,"Arnold, Dan",0.1794117647058823,6.704545454545454,,,4.0227272727272725,,,5.363636363636363,9.0,"Arnold, Dan",,,10.0
0.0,3.6,,9.0,0.0,"FickenNYJ, Sam",0.09,6.666666666666666,,,4.0,,,5.333333333333333,0.0,"FickenNYJ, Sam",,,0.0
0.0,3.6,,6.0,0.0,"Johnson, Olabisi",0.0857142857142857,6.666666666666666,,,4.0,,,5.333333333333333,0.0,"Johnson, Olabisi",,,0.0
0.0,3.6,,3.0,0.0,"Cohen, Tarik",0.075,6.666666666666666,,,4.0,RB,NY Jets,5.333333333333333,0.0,"Cohen, Tarik",,,0.0
0.0,3.6,,11.0,0.0,"Sims, Cam",0.1821428571428571,6.666666666666666,,,4.0,WR,Carolina,5.333333333333333,8.0,"Sims, Cam",,,8.0
9.0,3.5897727272727273,,1.0,3.0,"Irwin, Trenton",0.4043478260869566,6.647727272727273,,,3.988636363636364,WR,Cincinnati,5.318181818181818,8.0,"Irwin, Trenton",,,1.0
7.0,3.567857142857143,,0.0,0.0,"Perry, A.T.",0.35,6.607142857142857,,,3.9642857142857144,WR,New Orleans,5.285714285714286,0.0,"Perry, A.T.",,,0.0
0.0,3.567857142857143,,0.0,0.0,"JohnsonWAS, Brian",0.175,6.607142857142857,,,3.9642857142857144,,,5.285714285714286,0.0,"JohnsonWAS, Brian",,,7.0
12.0,3.564,,0.0,13.0,"Bigsby, Cartavious",0.6846153846153846,6.6000000000000005,,,3.96,RB,Jacksonville,5.28,0.0,"Bigsby, Cartavious",,,0.0
0.0,3.555,,0.0,0.0,"McLaughlinCLE, Chase",0.1875,6.583333333333333,,,3.95,,,5.266666666666667,0.0,"McLaughlinCLE, Chase",,,15.0
